date,open,high,low,close,volume,average,barCount
2025-07-07,291.37,296.16,288.79,293.97,-1.0,-1.0,-1
2025-07-08,297.03,304.03,294.37,297.84,-1.0,-1.0,-1
2025-07-09,297.48,300.09,293.55,295.83,-1.0,-1.0,-1
2025-07-10,300.1,310.48,300.0,309.97,-1.0,-1.0,-1
2025-07-11,307.69,314.08,305.67,313.5,-1.0,-1.0,-1
2025-07-14,317.65,322.57,312.67,316.9,-1.0,-1.0,-1
2025-07-15,319.71,321.16,310.51,310.71,-1.0,-1.0,-1
2025-07-16,312.81,323.46,312.68,321.68,-1.0,-1.0,-1
2025-07-17,323.13,324.33,317.07,319.39,-1.0,-1.0,-1
2025-07-18,321.88,330.89,321.45,329.55,-1.0,-1.0,-1
2025-07-21,334.36,337.98,326.9,328.53,-1.0,-1.0,-1
2025-07-22,329.79,335.41,321.56,332.09,-1.0,-1.0,-1
2025-07-23,330.93,336.16,328.69,333.0,-1.0,-1.0,-1
2025-07-24,310.1,310.1,300.43,305.08,-1.0,-1.0,-1
2025-07-25,308.76,323.63,308.05,316.11,-1.0,-1.0,-1
2025-07-28,318.13,330.47,315.73,325.57,-1.0,-1.0,-1
2025-07-29,325.63,326.18,318.25,321.38,-1.0,-1.0,-1
2025-07-30,322.16,324.45,311.63,319.11,-1.0,-1.0,-1
2025-07-31,319.61,321.35,306.11,308.19,-1.0,-1.0,-1
2025-08-01,306.18,309.3,297.83,302.69,-1.0,-1.0,-1
2025-08-04,309.06,312.13,303.18,309.28,-1.0,-1.0,-1
2025-08-05,308.95,312.43,305.54,308.62,-1.0,-1.0,-1
2025-08-06,307.86,320.47,306.98,319.95,-1.0,-1.0,-1
2025-08-07,319.73,322.39,316.17,322.26,-1.0,-1.0,-1
2025-08-08,321.41,334.98,321.01,329.66,-1.0,-1.0,-1
2025-08-11,334.99,346.63,334.2,339.19,-1.0,-1.0,-1
2025-08-12,345.13,345.27,332.99,340.75,-1.0,-1.0,-1
2025-08-13,341.61,348.99,338.21,339.37,-1.0,-1.0,-1
2025-08-14,335.68,340.46,330.41,335.59,-1.0,-1.0,-1
2025-08-15,337.52,339.31,327.03,330.62,-1.0,-1.0,-1
2025-08-18,329.65,336.26,329.61,335.15,-1.0,-1.0,-1
2025-08-19,335.79,340.54,327.84,329.33,-1.0,-1.0,-1
2025-08-20,329.23,331.36,314.6,323.91,-1.0,-1.0,-1
2025-08-21,322.05,324.89,318.68,320.08,-1.0,-1.0,-1
2025-08-22,321.63,340.17,319.69,339.96,-1.0,-1.0,-1
2025-08-25,338.95,349.53,335.03,346.6,-1.0,-1.0,-1
2025-08-26,344.95,351.89,343.72,351.72,-1.0,-1.0,-1
2025-08-27,351.88,355.36,349.16,349.6,-1.0,-1.0,-1
2025-08-28,350.99,353.52,340.27,345.87,-1.0,-1.0,-1
2025-08-29,347.26,348.67,331.71,333.99,-1.0,-1.0,-1
2025-09-02,328.16,333.3,325.67,329.37,-1.0,-1.0,-1
2025-09-03,335.16,343.33,328.52,334.07,-1.0,-1.0,-1
2025-09-04,336.14,338.89,331.49,338.58,-1.0,-1.0,-1
2025-09-05,348.08,355.87,344.69,350.81,-1.0,-1.0,-1
2025-09-08,354.66,358.43,344.84,346.42,-1.0,-1.0,-1
2025-09-09,348.39,350.75,343.84,347.0,-1.0,-1.0,-1
2025-09-10,350.6,356.31,346.07,347.79,-1.0,-1.0,-1
2025-09-11,350.2,368.92,347.62,368.8,-1.0,-1.0,-1
2025-09-12,370.85,396.63,370.3,396.0,-1.0,-1.0,-1
2025-09-15,423.2,425.62,402.45,410.19,-1.0,-1.0,-1
2025-09-16,414.47,423.24,411.46,421.57,-1.0,-1.0,-1
2025-09-17,415.77,428.3,409.69,425.61,-1.0,-1.0,-1
2025-09-18,428.88,432.2,416.57,416.65,-1.0,-1.0,-1
2025-09-19,421.93,429.48,421.73,425.88,-1.0,-1.0,-1
2025-09-22,431.09,444.97,429.12,434.0,-1.0,-1.0,-1
2025-09-23,440.02,440.95,423.75,425.83,-1.0,-1.0,-1
2025-09-24,429.81,444.2,429.09,442.77,-1.0,-1.0,-1
2025-09-25,435.2,435.3,419.09,423.34,-1.0,-1.0,-1
2025-09-26,428.4,440.48,421.06,440.38,-1.0,-1.0,-1
2025-09-29,444.36,450.96,439.53,443.19,-1.0,-1.0,-1
2025-09-30,441.6,445.0,433.15,444.57,-1.0,-1.0,-1
2025-10-01,443.8,462.21,440.75,459.44,-1.0,-1.0,-1
2025-10-02,470.57,470.7,435.62,435.98,-1.0,-1.0,-1
2025-10-03,443.27,446.75,416.57,429.84,-1.0,-1.0,-1
2025-10-06,440.87,453.55,436.72,453.35,-1.0,-1.0,-1
2025-10-07,447.8,452.66,432.45,432.98,-1.0,-1.0,-1
2025-10-08,437.66,441.3,425.24,438.66,-1.0,-1.0,-1
2025-10-09,431.75,436.34,426.18,435.5,-1.0,-1.0,-1
2025-10-10,436.63,443.11,411.46,413.25,-1.0,-1.0,-1
2025-10-13,423.56,436.89,419.74,435.81,-1.0,-1.0,-1
2025-10-14,426.74,434.2,417.9,429.2,-1.0,-1.0,-1
2025-10-15,435.0,440.51,426.36,435.15,-1.0,-1.0,-1
2025-10-16,434.76,439.35,421.36,428.59,-1.0,-1.0,-1
2025-10-17,425.72,441.45,423.69,439.35,-1.0,-1.0,-1
2025-10-20,443.9,449.81,440.62,447.35,-1.0,-1.0,-1
2025-10-21,445.74,449.27,442.06,442.5,-1.0,-1.0,-1
2025-10-22,443.45,445.5,429.01,438.71,-1.0,-1.0,-1
2025-10-23,420.1,449.38,413.92,449.03,-1.0,-1.0,-1
2025-10-24,446.95,451.7,430.18,433.59,-1.0,-1.0,-1
2025-10-27,439.95,460.15,438.73,452.38,-1.0,-1.0,-1
2025-10-28,454.78,467.0,451.66,460.54,-1.0,-1.0,-1
2025-10-29,462.6,465.7,452.67,461.56,-1.0,-1.0,-1
