date,open,high,low,close,volume,average,barCount
2025-06-11,268.4,269.62,265.82,268.22,-1.0,-1.0,-1
2025-06-12,266.86,268.28,265.13,268.21,-1.0,-1.0,-1
2025-06-13,265.22,267.03,262.75,264.98,-1.0,-1.0,-1
2025-06-16,266.56,271.71,266.48,270.44,-1.0,-1.0,-1
2025-06-17,268.72,270.58,267.88,269.42,-1.0,-1.0,-1
2025-06-18,269.76,277.71,269.49,274.06,-1.0,-1.0,-1
2025-06-20,275.19,277.29,273.84,275.0,-1.0,-1.0,-1
2025-06-23,275.5,278.56,272.1,278.24,-1.0,-1.0,-1
2025-06-24,280.35,282.72,279.52,281.19,-1.0,-1.0,-1
2025-06-25,281.25,284.25,280.92,284.23,-1.0,-1.0,-1
2025-06-26,284.85,289.41,284.57,288.92,-1.0,-1.0,-1
2025-06-27,285.66,288.64,285.06,287.01,-1.0,-1.0,-1
2025-06-30,290.4,292.46,288.93,289.76,-1.0,-1.0,-1
2025-07-01,290.07,291.1,286.59,290.38,-1.0,-1.0,-1
2025-07-02,292.23,292.81,289.72,291.88,-1.0,-1.0,-1
2025-07-03,291.96,296.4,291.41,295.68,-1.0,-1.0,-1
2025-07-07,295.56,296.01,290.08,291.97,-1.0,-1.0,-1
2025-07-08,289.13,289.68,280.33,282.73,-1.0,-1.0,-1
2025-07-09,287.19,287.2,282.49,283.06,-1.0,-1.0,-1
2025-07-10,283.31,288.31,282.98,288.1,-1.0,-1.0,-1
2025-07-11,285.44,287.37,283.65,286.53,-1.0,-1.0,-1
2025-07-14,287.27,289.26,285.39,288.58,-1.0,-1.0,-1
2025-07-15,288.5,291.88,285.52,286.13,-1.0,-1.0,-1
2025-07-16,288.15,290.72,283.06,285.69,-1.0,-1.0,-1
2025-07-17,283.64,290.28,283.6,289.98,-1.0,-1.0,-1
2025-07-18,289.65,292.49,288.16,291.19,-1.0,-1.0,-1
2025-07-21,290.39,294.18,290.23,291.1,-1.0,-1.0,-1
2025-07-22,291.5,293.63,289.22,291.24,-1.0,-1.0,-1
2025-07-23,292.72,296.99,292.57,296.68,-1.0,-1.0,-1
2025-07-24,296.48,299.58,296.23,296.76,-1.0,-1.0,-1
2025-07-25,296.98,298.9,295.98,298.72,-1.0,-1.0,-1
2025-07-28,297.8,299.43,296.82,298.22,-1.0,-1.0,-1
2025-07-29,299.39,301.25,296.21,297.06,-1.0,-1.0,-1
2025-07-30,297.1,300.6,297.08,299.8,-1.0,-1.0,-1
2025-07-31,298.59,300.96,295.51,296.29,-1.0,-1.0,-1
2025-08-01,291.63,291.8,284.3,289.06,-1.0,-1.0,-1
2025-08-04,290.5,294.29,290.46,294.22,-1.0,-1.0,-1
2025-08-05,294.36,295.79,287.29,291.36,-1.0,-1.0,-1
2025-08-06,291.97,293.3,290.18,291.38,-1.0,-1.0,-1
2025-08-07,292.5,293.45,286.42,287.22,-1.0,-1.0,-1
2025-08-08,288.43,291.24,284.83,288.81,-1.0,-1.0,-1
2025-08-11,289.36,291.33,288.75,289.72,-1.0,-1.0,-1
2025-08-12,291.34,294.75,290.39,292.79,-1.0,-1.0,-1
