date,open,high,low,close,volume,average,barCount
2025-06-24,145.56,147.96,145.53,147.84,-1.0,-1.0,-1
2025-06-25,149.3,154.45,149.27,154.31,-1.0,-1.0,-1
2025-06-26,155.98,156.72,154.03,155.07,-1.0,-1.0,-1
2025-06-27,156.03,158.71,155.26,157.74,-1.0,-1.0,-1
2025-06-30,158.41,158.65,155.96,157.87,-1.0,-1.0,-1
2025-07-01,156.3,157.2,151.49,153.29,-1.0,-1.0,-1
2025-07-02,152.98,157.6,152.97,157.24,-1.0,-1.0,-1
2025-07-03,158.4,160.98,157.77,159.32,-1.0,-1.0,-1
2025-07-07,158.23,159.31,157.34,158.25,-1.0,-1.0,-1
2025-07-08,159.33,160.22,158.39,160.0,-1.0,-1.0,-1
2025-07-09,161.22,164.42,161.16,162.83,-1.0,-1.0,-1
2025-07-10,164.34,164.49,161.61,164.11,-1.0,-1.0,-1
2025-07-11,163.73,167.89,163.51,164.88,-1.0,-1.0,-1
2025-07-14,165.41,165.49,162.02,164.06,-1.0,-1.0,-1
2025-07-15,171.19,172.4,169.19,170.56,-1.0,-1.0,-1
2025-07-16,171.05,171.74,168.9,171.34,-1.0,-1.0,-1
2025-07-17,172.02,174.16,170.82,173.12,-1.0,-1.0,-1
2025-07-18,173.73,174.23,171.26,172.38,-1.0,-1.0,-1
2025-07-21,172.76,173.37,171.2,171.46,-1.0,-1.0,-1
2025-07-22,171.34,171.35,164.59,167.0,-1.0,-1.0,-1
2025-07-23,169.54,171.26,167.97,170.84,-1.0,-1.0,-1
2025-07-24,172.53,173.83,171.3,173.78,-1.0,-1.0,-1
2025-07-25,173.62,174.72,172.96,173.48,-1.0,-1.0,-1
2025-07-28,174.01,176.84,173.96,176.74,-1.0,-1.0,-1
2025-07-29,177.99,179.38,175.17,175.5,-1.0,-1.0,-1
2025-07-30,176.54,179.9,176.05,179.32,-1.0,-1.0,-1
2025-07-31,182.9,183.29,175.93,177.88,-1.0,-1.0,-1
2025-08-01,174.09,176.54,170.9,173.59,-1.0,-1.0,-1
2025-08-04,175.16,179.99,174.52,179.98,-1.0,-1.0,-1
2025-08-05,179.62,180.26,175.9,178.25,-1.0,-1.0,-1
2025-08-06,176.32,179.9,176.25,179.42,-1.0,-1.0,-1
2025-08-07,181.59,183.88,178.79,180.88,-1.0,-1.0,-1
2025-08-08,181.53,183.3,180.4,182.76,-1.0,-1.0,-1
2025-08-11,182.05,183.84,180.26,182.09,-1.0,-1.0,-1
2025-08-12,182.96,183.34,179.46,183.11,-1.0,-1.0,-1
2025-08-13,182.62,183.97,179.35,181.54,-1.0,-1.0,-1
2025-08-14,179.73,183.01,179.46,181.97,-1.0,-1.0,-1
2025-08-15,181.81,181.88,178.04,180.44,-1.0,-1.0,-1
2025-08-18,180.59,182.94,180.58,181.98,-1.0,-1.0,-1
2025-08-19,182.43,182.48,175.49,175.65,-1.0,-1.0,-1
2025-08-20,175.17,175.53,168.8,175.4,-1.0,-1.0,-1
2025-08-21,174.84,176.9,173.8,174.97,-1.0,-1.0,-1
2025-08-22,172.61,178.59,171.21,178.02,-1.0,-1.0,-1
2025-08-25,178.37,181.92,176.57,179.84,-1.0,-1.0,-1
2025-08-26,180.06,182.39,178.81,181.71,-1.0,-1.0,-1
2025-08-27,182.0,182.49,179.1,181.61,-1.0,-1.0,-1
2025-08-28,180.82,184.46,176.41,180.19,-1.0,-1.0,-1
2025-08-29,178.11,178.14,173.14,174.22,-1.0,-1.0,-1
2025-09-02,169.97,172.38,167.22,170.74,-1.0,-1.0,-1
2025-09-03,171.06,172.41,168.87,170.63,-1.0,-1.0,-1
2025-09-04,170.57,171.86,169.41,171.66,-1.0,-1.0,-1
2025-09-05,168.0,169.03,164.07,167.04,-1.0,-1.0,-1
2025-09-08,167.55,170.96,167.41,168.35,-1.0,-1.0,-1
2025-09-09,169.08,170.98,166.74,170.75,-1.0,-1.0,-1
2025-09-10,176.67,179.29,175.48,177.31,-1.0,-1.0,-1
2025-09-11,179.69,180.27,176.47,177.09,-1.0,-1.0,-1
2025-09-12,177.84,178.6,176.44,177.8,-1.0,-1.0,-1
2025-09-15,175.68,178.28,174.52,177.79,-1.0,-1.0,-1
2025-09-16,177.04,177.5,174.38,174.87,-1.0,-1.0,-1
2025-09-17,172.62,173.2,168.41,170.21,-1.0,-1.0,-1
2025-09-18,174.04,177.1,172.96,176.28,-1.0,-1.0,-1
2025-09-19,175.81,178.08,175.18,176.5,-1.0,-1.0,-1
2025-09-22,175.31,184.56,174.7,183.61,-1.0,-1.0,-1
2025-09-23,181.94,182.41,177.3,178.44,-1.0,-1.0,-1
2025-09-24,179.74,179.78,175.39,176.88,-1.0,-1.0,-1
2025-09-25,174.42,180.26,173.12,177.69,-1.0,-1.0,-1
2025-09-26,178.17,178.64,174.93,178.19,-1.0,-1.0,-1
2025-09-29,180.44,183.99,180.37,181.83,-1.0,-1.0,-1
2025-09-30,182.1,187.35,181.48,186.58,-1.0,-1.0,-1
2025-10-01,185.24,188.14,183.9,187.17,-1.0,-1.0,-1
2025-10-02,189.63,191.05,188.26,188.93,-1.0,-1.0,-1
2025-10-03,189.17,190.36,185.37,187.63,-1.0,-1.0,-1
2025-10-06,185.49,187.24,183.34,185.54,-1.0,-1.0,-1
2025-10-07,186.26,189.06,184.4,184.95,-1.0,-1.0,-1
2025-10-08,186.57,189.42,186.56,189.06,-1.0,-1.0,-1
2025-10-09,192.26,195.3,191.06,192.55,-1.0,-1.0,-1
2025-10-10,193.49,195.62,182.92,183.13,-1.0,-1.0,-1
2025-10-13,187.94,190.11,185.96,188.31,-1.0,-1.0,-1
2025-10-14,184.75,184.85,179.7,180.05,-1.0,-1.0,-1
2025-10-15,184.84,184.84,177.28,179.88,-1.0,-1.0,-1
2025-10-16,182.23,183.29,179.77,181.81,-1.0,-1.0,-1
2025-10-17,180.06,184.1,179.8,183.24,-1.0,-1.0,-1
2025-10-20,183.08,185.2,181.73,182.58,-1.0,-1.0,-1
2025-10-21,182.78,182.8,179.8,181.17,-1.0,-1.0,-1
2025-10-22,181.13,183.44,176.77,180.27,-1.0,-1.0,-1
2025-10-23,180.42,183.04,179.79,182.21,-1.0,-1.0,-1
2025-10-24,183.84,187.47,183.51,186.27,-1.0,-1.0,-1
2025-10-27,190.04,191.78,188.43,191.44,-1.0,-1.0,-1
2025-10-28,193.08,203.15,191.91,201.04,-1.0,-1.0,-1
2025-10-29,208.0,212.15,204.77,207.04,-1.0,-1.0,-1
2025-10-30,205.14,206.15,201.42,202.78,-1.0,-1.0,-1
2025-10-31,206.49,207.97,202.07,202.4,-1.0,-1.0,-1
2025-11-03,208.06,211.34,206.33,207.01,-1.0,-1.0,-1
2025-11-04,203.0,203.97,197.93,198.71,-1.0,-1.0,-1
2025-11-05,198.75,202.92,194.97,195.16,-1.0,-1.0,-1
2025-11-06,196.48,197.61,186.38,188.17,-1.0,-1.0,-1
2025-11-07,184.86,188.32,178.91,188.25,-1.0,-1.0,-1
2025-11-10,195.11,199.94,193.79,199.04,-1.0,-1.0,-1
2025-11-11,195.13,195.41,191.3,193.25,-1.0,-1.0,-1
2025-11-12,195.72,195.87,191.13,193.86,-1.0,-1.0,-1
2025-11-13,191.02,191.44,183.84,186.97,-1.0,-1.0,-1
2025-11-14,182.86,191.01,180.58,190.27,-1.0,-1.0,-1
2025-11-17,185.97,189.01,184.32,186.59,-1.0,-1.0,-1
2025-11-18,183.38,184.64,179.65,181.38,-1.0,-1.0,-1
2025-11-19,184.78,187.87,182.84,186.78,-1.0,-1.0,-1
2025-11-20,195.98,196.02,179.85,180.9,-1.0,-1.0,-1
2025-11-21,181.24,184.56,172.94,178.94,-1.0,-1.0,-1
2025-11-24,179.46,183.49,176.48,182.56,-1.0,-1.0,-1
2025-11-25,174.94,178.16,169.55,177.8,-1.0,-1.0,-1
2025-11-26,181.72,182.92,178.24,180.17,-1.0,-1.0,-1
2025-11-28,179.0,179.3,176.52,177.0,-1.0,-1.0,-1
2025-12-01,174.78,180.3,173.68,179.94,-1.0,-1.0,-1
2025-12-02,181.76,185.66,180.0,181.31,-1.0,-1.0,-1
2025-12-03,181.09,182.42,179.11,179.65,-1.0,-1.0,-1
2025-12-04,181.62,184.52,179.96,183.38,-1.0,-1.0,-1
2025-12-05,183.91,184.66,180.91,182.36,-1.0,-1.0,-1
2025-12-08,182.64,187.99,182.4,185.59,-1.0,-1.0,-1
2025-12-09,185.56,185.72,183.32,184.97,-1.0,-1.0,-1
2025-12-10,184.97,185.48,182.03,183.74,-1.0,-1.0,-1
2025-12-11,180.28,181.32,176.62,180.97,-1.0,-1.0,-1
2025-12-12,181.24,182.83,174.62,175.0,-1.0,-1.0,-1
2025-12-15,177.9,178.42,175.03,176.29,-1.0,-1.0,-1
2025-12-16,176.26,178.2,174.9,177.52,-1.0,-1.0,-1
2025-12-17,176.11,176.13,170.31,170.93,-1.0,-1.0,-1
2025-12-18,174.54,176.15,171.82,174.0,-1.0,-1.0,-1
2025-12-19,176.67,181.07,176.36,181.0,-1.0,-1.0,-1
2025-12-22,183.92,184.16,182.35,183.61,-1.0,-1.0,-1
2025-12-23,182.95,189.33,182.89,189.22,-1.0,-1.0,-1
2025-12-24,187.93,188.72,186.59,188.63,-1.0,-1.0,-1
2025-12-26,189.91,192.69,189.61,190.54,-1.0,-1.0,-1
2025-12-29,187.71,188.76,185.91,188.22,-1.0,-1.0,-1
2025-12-30,188.25,188.98,186.93,187.55,-1.0,-1.0,-1
2025-12-31,189.57,190.56,186.49,186.5,-1.0,-1.0,-1
2026-01-02,189.85,192.9,188.26,188.81,-1.0,-1.0,-1
2026-01-05,191.77,193.63,186.15,188.13,-1.0,-1.0,-1
2026-01-06,190.49,192.18,186.82,187.28,-1.0,-1.0,-1
2026-01-07,188.58,191.37,186.56,189.25,-1.0,-1.0,-1
2026-01-08,189.13,189.56,183.71,185.04,-1.0,-1.0,-1
2026-01-09,185.03,186.35,183.68,184.86,-1.0,-1.0,-1
2026-01-12,183.19,187.12,183.05,184.89,-1.0,-1.0,-1
2026-01-13,185.0,188.11,183.41,185.81,-1.0,-1.0,-1
2026-01-14,184.32,184.45,180.84,183.21,-1.0,-1.0,-1
2026-01-15,186.53,189.7,186.33,187.15,-1.0,-1.0,-1
2026-01-16,189.08,190.44,186.08,186.23,-1.0,-1.0,-1
2026-01-20,181.92,182.38,177.63,178.21,-1.0,-1.0,-1
2026-01-21,179.05,185.38,178.42,183.34,-1.0,-1.0,-1
2026-01-22,184.75,186.17,183.92,184.82,-1.0,-1.0,-1
2026-01-23,187.55,189.61,186.82,187.66,-1.0,-1.0,-1
2026-01-26,187.19,189.12,185.99,186.37,-1.0,-1.0,-1
2026-01-27,187.24,190.0,185.7,188.56,-1.0,-1.0,-1
2026-01-28,191.25,192.35,189.84,191.53,-1.0,-1.0,-1
2026-01-29,191.34,193.48,186.05,192.42,-1.0,-1.0,-1
2026-01-30,191.2,194.49,189.47,191.31,-1.0,-1.0,-1
2026-02-02,187.2,190.3,184.89,185.69,-1.0,-1.0,-1
2026-02-03,186.23,186.26,176.23,180.34,-1.0,-1.0,-1
2026-02-04,179.43,179.57,171.91,174.19,-1.0,-1.0,-1
2026-02-05,174.93,176.82,171.1,171.89,-1.0,-1.0,-1
